2026-01-06 14:07:51 | INFO     | Main | Запуск главного цикла...
2026-01-06 14:12:18 | INFO     | Main | Завершение приложения...
2026-01-06 14:12:23 | INFO     | Main | ==================================================
2026-01-06 14:12:23 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 14:12:23 | INFO     | Main | ==================================================
2026-01-06 14:12:23 | INFO     | Main | Инициализация приложения...
2026-01-06 14:12:23 | INFO     | Main | Запуск главного цикла...
2026-01-06 14:13:34 | INFO     | Main | ==================================================
2026-01-06 14:13:34 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 14:13:34 | INFO     | Main | ==================================================
2026-01-06 14:13:34 | INFO     | Main | Инициализация приложения...
2026-01-06 14:13:35 | INFO     | Main | Запуск главного цикла...
2026-01-06 14:13:38 | INFO     | Main | Завершение приложения...
2026-01-06 14:15:23 | INFO     | Main | Завершение приложения...
2026-01-06 14:16:31 | INFO     | Main | ==================================================
2026-01-06 14:16:31 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 14:16:31 | INFO     | Main | ==================================================
2026-01-06 14:16:31 | INFO     | Main | Инициализация приложения...
2026-01-06 14:16:32 | INFO     | Main | Запуск главного цикла...
2026-01-06 14:16:57 | INFO     | Main | ==================================================
2026-01-06 14:16:57 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 14:16:57 | INFO     | Main | ==================================================
2026-01-06 14:16:57 | INFO     | Main | Инициализация приложения...
2026-01-06 14:16:57 | INFO     | Main | Запуск главного цикла...
2026-01-06 14:20:03 | INFO     | Main | ==================================================
2026-01-06 14:20:03 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 14:20:03 | INFO     | Main | ==================================================
2026-01-06 14:20:03 | INFO     | Main | Инициализация приложения...
2026-01-06 14:20:03 | INFO     | Main | Запуск главного цикла...
2026-01-06 14:21:07 | INFO     | Main | ==================================================
2026-01-06 14:21:07 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 14:21:07 | INFO     | Main | ==================================================
2026-01-06 14:21:07 | INFO     | Main | Инициализация приложения...
2026-01-06 14:21:08 | INFO     | Main | Запуск главного цикла...
2026-01-06 14:21:51 | INFO     | Main | ==================================================
2026-01-06 14:21:51 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 14:21:51 | INFO     | Main | ==================================================
2026-01-06 14:21:51 | INFO     | Main | Инициализация приложения...
2026-01-06 14:21:51 | INFO     | Main | Запуск главного цикла...
2026-01-06 14:22:38 | INFO     | Main | ==================================================
2026-01-06 14:22:38 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 14:22:38 | INFO     | Main | ==================================================
2026-01-06 14:22:38 | INFO     | Main | Инициализация приложения...
2026-01-06 14:22:38 | INFO     | Main | Запуск главного цикла...
2026-01-06 14:29:44 | INFO     | Main | ==================================================
2026-01-06 14:29:44 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 14:29:44 | INFO     | Main | ==================================================
2026-01-06 14:29:44 | INFO     | Main | Инициализация приложения...
2026-01-06 14:29:44 | INFO     | Main | Запуск главного цикла...
2026-01-06 14:30:47 | INFO     | Main | ==================================================
2026-01-06 14:30:47 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 14:30:47 | INFO     | Main | ==================================================
2026-01-06 14:30:47 | INFO     | Main | Инициализация приложения...
2026-01-06 14:30:47 | INFO     | Main | Запуск главного цикла...
2026-01-06 14:30:56 | INFO     | Main | ==================================================
2026-01-06 14:30:56 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 14:30:56 | INFO     | Main | ==================================================
2026-01-06 14:30:56 | INFO     | Main | Инициализация приложения...
2026-01-06 14:30:57 | INFO     | Main | Запуск главного цикла...
2026-01-06 14:37:59 | INFO     | Main | ==================================================
2026-01-06 14:37:59 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 14:37:59 | INFO     | Main | ==================================================
2026-01-06 14:37:59 | INFO     | Main | Инициализация приложения...
2026-01-06 14:38:10 | INFO     | Main | Запуск главного цикла...
2026-01-06 14:39:19 | INFO     | Main | ==================================================
2026-01-06 14:39:19 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 14:39:19 | INFO     | Main | ==================================================
2026-01-06 14:39:19 | INFO     | Main | Инициализация приложения...
2026-01-06 14:39:19 | INFO     | Main | Запуск главного цикла...
2026-01-06 14:44:40 | INFO     | Main | ==================================================
2026-01-06 14:44:40 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 14:44:40 | INFO     | Main | ==================================================
2026-01-06 14:44:40 | INFO     | Main | Инициализация приложения...
2026-01-06 14:44:40 | INFO     | Main | Запуск главного цикла...
2026-01-06 14:46:53 | INFO     | Main | ==================================================
2026-01-06 14:46:53 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 14:46:53 | INFO     | Main | ==================================================
2026-01-06 14:46:53 | INFO     | Main | Инициализация приложения...
2026-01-06 14:46:53 | INFO     | Main | Запуск главного цикла...
2026-01-06 14:48:16 | INFO     | Main | ==================================================
2026-01-06 14:48:16 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 14:48:16 | INFO     | Main | ==================================================
2026-01-06 14:48:16 | INFO     | Main | Инициализация приложения...
2026-01-06 14:48:16 | INFO     | Main | Запуск главного цикла...
2026-01-06 14:48:45 | INFO     | Main | Завершение приложения...
2026-01-06 14:49:03 | INFO     | Main | ==================================================
2026-01-06 14:49:04 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 14:49:04 | INFO     | Main | ==================================================
2026-01-06 14:49:04 | INFO     | Main | Инициализация приложения...
2026-01-06 14:49:18 | INFO     | Main | Запуск главного цикла...
2026-01-06 14:53:20 | INFO     | Main | Завершение приложения...
2026-01-06 14:57:13 | INFO     | Main | ==================================================
2026-01-06 14:57:13 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 14:57:13 | INFO     | Main | ==================================================
2026-01-06 14:57:13 | INFO     | Main | Инициализация приложения...
2026-01-06 14:57:13 | INFO     | Main | Запуск главного цикла...
2026-01-06 15:00:41 | INFO     | Main | ==================================================
2026-01-06 15:00:41 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 15:00:41 | INFO     | Main | ==================================================
2026-01-06 15:00:41 | INFO     | Main | Инициализация приложения...
2026-01-06 15:00:42 | INFO     | Main | Запуск главного цикла...
2026-01-06 15:05:04 | INFO     | Main | ==================================================
2026-01-06 15:05:04 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 15:05:04 | INFO     | Main | ==================================================
2026-01-06 15:05:04 | INFO     | Main | Инициализация приложения...
2026-01-06 15:05:05 | INFO     | Main | Запуск главного цикла...
2026-01-06 15:05:40 | INFO     | Main | Завершение приложения...
2026-01-06 15:06:02 | INFO     | Main | ==================================================
2026-01-06 15:06:02 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 15:06:02 | INFO     | Main | ==================================================
2026-01-06 15:06:02 | INFO     | Main | Инициализация приложения...
2026-01-06 15:06:02 | INFO     | Main | Запуск главного цикла...
2026-01-06 15:09:02 | INFO     | Main | ==================================================
2026-01-06 15:09:02 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 15:09:02 | INFO     | Main | ==================================================
2026-01-06 15:09:02 | INFO     | Main | Инициализация приложения...
2026-01-06 15:09:03 | INFO     | Main | Запуск главного цикла...
2026-01-06 15:12:22 | INFO     | Main | ==================================================
2026-01-06 15:12:22 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 15:12:22 | INFO     | Main | ==================================================
2026-01-06 15:12:22 | INFO     | Main | Инициализация приложения...
2026-01-06 15:14:46 | INFO     | Main | ==================================================
2026-01-06 15:14:46 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 15:14:46 | INFO     | Main | ==================================================
2026-01-06 15:14:46 | INFO     | Main | Инициализация приложения...
2026-01-06 15:14:46 | INFO     | Main | Запуск главного цикла...
2026-01-06 15:16:16 | INFO     | Main | ==================================================
2026-01-06 15:16:16 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 15:16:16 | INFO     | Main | ==================================================
2026-01-06 15:16:16 | INFO     | Main | Инициализация приложения...
2026-01-06 15:16:17 | INFO     | Main | Запуск главного цикла...
2026-01-06 15:36:04 | INFO     | Main | ==================================================
2026-01-06 15:36:04 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 15:36:04 | INFO     | Main | ==================================================
2026-01-06 15:36:04 | INFO     | Main | Инициализация приложения...
2026-01-06 15:36:04 | INFO     | Main | Запуск главного цикла...
2026-01-06 15:36:21 | INFO     | Main | Завершение приложения...
2026-01-06 15:36:26 | INFO     | Main | ==================================================
2026-01-06 15:36:26 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 15:36:26 | INFO     | Main | ==================================================
2026-01-06 15:36:26 | INFO     | Main | Инициализация приложения...
2026-01-06 15:36:41 | INFO     | Main | ==================================================
2026-01-06 15:36:41 | INFO     | Main | Every Frame Dominator - Запуск
2026-01-06 15:36:41 | INFO     | Main | ==================================================
2026-01-06 15:36:41 | INFO     | Main | Инициализация приложения...
2026-01-06 15:36:45 | INFO     | Main | Запуск главного цикла...
2026-01-06 15:42:48 | INFO     | Main | Завершение приложения...
